unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754512484161,Playing,35626,89.5648,89.49483,0,0,1,0.05806034,-0.00343214,1.543717,0.05943432,-0.02984736,1.544486,0.06798553,-0.02964582,1.541492,0.06370992,-0.02974659,1.542989,0.0581224,-0.003408462,1.543717,0.9801866,1.041738,0.9989719,0,0.9809847,1.042114,0.9989719
1754512484173,Playing,35627,90.20549,90.02782,0,0,1,0.05808191,-0.003319852,1.543757,0.0624196,-0.02969001,1.544426,0.07096461,-0.0294928,1.541592,0.06669211,-0.02959141,1.543009,0.05814397,-0.003296167,1.543757,0.9903157,1.084081,1.025457,0,0.9909081,1.084081,1.025838
1754512484183,Playing,35628,90.14775,90.11777,0,0,1,0.05802586,-0.00322593,1.543791,0.06236353,-0.02959605,1.544459,0.07090852,-0.02939887,1.541625,0.06663603,-0.02949746,1.543042,0.05808791,-0.003202237,1.543791,0.990118,1.084262,1.025648,0,0.9909081,1.084262,1.026029
1754512484194,Playing,35629,90.16645,90.15428,0,0,1,0.0579975,-0.003196858,1.543803,0.05926146,-0.02297415,1.544726,0.06781287,-0.02278945,1.54173,0.06353717,-0.0228818,1.543228,0.05805956,-0.003173187,1.543803,0.7343537,0.8151737,0.758472,0,0.7354187,0.8146936,0.7589878
1754512484206,Playing,35630,88.71382,89.07394,0,0,1,0.05799579,-0.003159314,1.543808,0.05925971,-0.02293658,1.544731,0.06781118,-0.02275191,1.541735,0.06353544,-0.02284424,1.543233,0.05805784,-0.003135636,1.543808,0.7340872,0.8146936,0.758472,0,0.7348864,0.8146936,0.7589878
1754512484217,Playing,35631,89.20845,89.17482,0,0,1,0.05802069,-0.003225811,1.543803,0.05928461,-0.02300307,1.544726,0.06783605,-0.02281843,1.54173,0.06356033,-0.02291075,1.543228,0.05808273,-0.00320214,1.543803,0.7343537,0.8146936,0.7589878,0,0.7354187,0.814213,0.758472
1754512484227,Playing,35632,90.90248,90.47057,0,0,1,0.05805518,-0.003275529,1.543794,0.05931906,-0.02305278,1.544716,0.06787054,-0.02286813,1.541721,0.0635948,-0.02296045,1.543219,0.0581172,-0.003251851,1.543794,0.7340872,0.8146936,0.758472,0,0.7348864,0.814213,0.7589878
1754512484239,Playing,35633,89.59129,89.8111,0,0,1,0.05815343,-0.003373489,1.543776,0.05698185,-0.02690527,1.544695,0.06553906,-0.02670791,1.541565,0.06126045,-0.02680659,1.54313,0.0582155,-0.003349818,1.543776,0.8731248,0.9099972,0.8771496,0,0.8742447,0.9099972,0.8775957
1754512484251,Playing,35634,89.88441,89.86608,0,0,1,0.05816686,-0.00343658,1.543763,0.05699527,-0.02696835,1.544683,0.06555253,-0.02677093,1.541553,0.0612739,-0.02686964,1.543118,0.05822891,-0.003412895,1.543763,0.8731248,0.9099972,0.8769265,0,0.8742447,0.9102123,0.8775957
1754512484261,Playing,35635,90.62568,90.43578,0,0,1,0.05817269,-0.00342948,1.54373,0.05700108,-0.02696126,1.544649,0.06555834,-0.02676387,1.541519,0.06127971,-0.02686257,1.543084,0.05823472,-0.003405809,1.543729,0.8731248,0.9099972,0.8769265,0,0.8742447,0.9099972,0.8775957
1754512484272,Playing,35636,89.08765,89.42468,0,0,1,0.05810758,-0.003404878,1.543709,0.05693597,-0.02693664,1.544629,0.06549318,-0.02673925,1.541499,0.06121458,-0.02683795,1.543064,0.05816962,-0.003381208,1.543709,0.8731248,0.9099972,0.8769265,0,0.8737969,0.9104272,0.8775957
1754512484284,Playing,35637,90.47072,90.20921,0,0,1,0.05808073,-0.003383718,1.543698,0.05690915,-0.0269155,1.544618,0.06546633,-0.02671812,1.541487,0.06118774,-0.02681681,1.543052,0.0581428,-0.00336004,1.543698,0.8731248,0.9099972,0.8769265,0,0.8742447,0.9099972,0.8775957
1754512484295,Playing,35638,89.96527,90.02626,0,0,1,0.05803801,-0.003316969,1.543698,0.05680744,-0.0331769,1.544454,0.06536479,-0.03296226,1.541316,0.06108611,-0.03306958,1.542885,0.05810005,-0.003293291,1.543698,1.107828,1.134877,1.10977,0,1.108888,1.135049,1.110299
1754512484306,Playing,35639,86.99813,87.75517,0,0,1,0.05798635,-0.003387764,1.543705,0.05675579,-0.03324768,1.54446,0.06531315,-0.03303308,1.541322,0.06103447,-0.03314038,1.542891,0.05804842,-0.003364094,1.543705,1.107828,1.134877,1.10977,0,1.108711,1.135049,1.110299
1754512484317,Playing,35640,92.32928,91.18575,0,0,1,0.05801,-0.003406674,1.543696,0.05677942,-0.03326661,1.544452,0.0653368,-0.03305197,1.541314,0.06105811,-0.03315929,1.542883,0.05807208,-0.003382996,1.543696,1.107828,1.134877,1.10977,0,1.108711,1.135049,1.110299
1754512484328,Playing,35641,89.27934,89.75594,0,0,1,0.0579671,-0.00349281,1.543692,0.05673654,-0.03335273,1.544448,0.06529391,-0.0331381,1.54131,0.06101522,-0.03324541,1.542879,0.05802915,-0.003469124,1.543692,1.107828,1.135049,1.10977,0,1.108888,1.135049,1.110299
1754512484339,Playing,35642,89.76741,89.76454,0,0,1,0.05796523,-0.003557958,1.543692,0.05891344,-0.03338508,1.544381,0.06746556,-0.03317405,1.541361,0.0631895,-0.03327956,1.542871,0.05802727,-0.003534257,1.543692,1.106061,1.155722,1.119775,0,1.106945,1.15606,1.120299
1754512484350,Playing,35643,89.96365,89.91388,0,0,1,0.05797642,-0.003651656,1.543696,0.05900154,-0.03348776,1.544382,0.06755372,-0.03327702,1.541366,0.06327763,-0.03338239,1.542874,0.05803847,-0.003627963,1.543696,1.106591,1.157075,1.120299,0,1.107122,1.157413,1.120823
