unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365227595,Playing,9495,89.60252,89.73193,0,0,15,0.01106757,0.005860358,14.99221,0.4013555,0.310637,14.98161,-0.3450831,0.3407478,14.985,0.02813622,0.3256924,14.9833,0.03479111,-0.09074453,14.99188,1.893102,1.868441,1.224772,0.3800071,2.077919,2.197133,1.592253
1754365227606,Playing,9496,84.31205,85.66702,0,0,15,0.01109159,0.005833313,14.9922,0.4010248,0.3108205,14.98161,-0.3454086,0.3410633,14.98498,0.02780813,0.3259419,14.98329,0.03438914,-0.090496,14.99188,1.892585,1.87043,1.225731,0.3784592,2.077919,2.197133,1.59213
1754365227617,Playing,9497,94.37434,92.19751,0,0,15,0.01110315,0.00582324,14.99219,0.4007784,0.3082157,14.98166,-0.3456474,0.3386419,14.98501,0.02756552,0.3234288,14.98334,0.03404355,-0.09301233,14.99185,1.885748,1.864876,1.215953,0.3876539,2.078013,2.197133,1.592253
1754365227628,Playing,9498,86.95047,88.26223,0,0,15,0.01111144,0.005810872,14.99219,0.3967911,0.3081455,14.98176,-0.3496278,0.3387607,14.98491,0.02358165,0.3234531,14.98333,0.02995187,-0.09298921,14.99185,1.873462,1.87628,1.21547,0.3841043,2.077919,2.197133,1.59213
1754365227639,Playing,9499,90.10957,89.64774,0,0,15,0.01111758,0.005800009,14.99218,0.3879353,0.2522816,14.983,-0.3584849,0.2829152,14.98582,0.01472521,0.2675984,14.98441,0.02343231,-0.0947642,14.99184,1.721356,1.765692,1.001124,0.3876539,1.923968,2.052903,1.385786
1754365227651,Playing,9500,87.70544,88.19102,0,0,15,0.01112038,0.005785331,14.9922,0.3794318,0.2529994,14.98321,-0.3669852,0.2837417,14.98561,0.006223306,0.2683706,14.98441,0.01487386,-0.09399284,14.99186,1.695698,1.793624,1.004052,0.3815487,1.923968,2.052808,1.385786
1754365227661,Playing,9501,95.06065,93.34325,0,0,15,0.01111585,0.005775198,14.9922,0.4231433,0.2757096,14.98158,-0.3231252,0.3067708,14.98632,0.05000907,0.2912402,14.98395,0.008121073,-0.09722015,14.99185,1.883152,1.719081,1.101451,0.3936644,2.132949,1.996648,1.493576
1754365227673,Playing,9502,77.24513,81.26966,0,0,15,0.01110721,0.005757898,14.99221,0.4192439,0.2792498,14.98164,-0.3270147,0.3105667,14.98617,0.04611459,0.2949083,14.9839,0.004092157,-0.09353569,14.99188,1.878157,1.739901,1.113818,0.3805216,2.132949,1.996648,1.493707
1754365227683,Playing,9503,111.4467,103.9024,0,0,15,0.01109517,0.005758569,14.99222,0.4167897,0.2766705,14.98175,-0.3294603,0.3082066,14.98616,0.04366468,0.2924385,14.98396,0.001526415,-0.09599423,14.99187,1.864981,1.740801,1.103049,0.3911712,2.133041,1.996648,1.493576
1754365227695,Playing,9504,87.84413,91.8587,0,0,15,0.01109284,0.005768314,14.99222,0.4083557,0.2013493,14.98315,-0.337904,0.2326937,14.9873,0.03522582,0.2170215,14.98523,-0.003643632,-0.09513724,14.99187,1.692695,1.591024,0.8132511,0.3896677,1.940376,1.789363,1.202684
