unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442590810,Playing,10170,98.63781,120.0905,0,0,1,0.02097845,0.02642737,0.978739,0.02603503,0.03854282,0.978866,0.0362091,0.03818055,0.9776337,0.03112206,0.03836168,0.9782498,0.02228892,0.01903971,0.9787108,0.7669383,1.127438,0.9168525,0.4392403,1.160621,1.386351,1.243168
1754442590820,Playing,10171,89.15914,96.89199,0,0,1,0.02099638,0.02643147,0.9787393,0.02695244,0.03699048,0.9788502,0.03712592,0.03662358,0.9776657,0.03203918,0.03680703,0.978258,0.0223768,0.01934372,0.9787132,0.7080355,1.118201,0.886911,0.4228991,1.065694,1.330898,1.168016
1754442590832,Playing,10172,93.26183,94.16937,0,0,1,0.02097628,0.02640634,0.9787821,0.02692933,0.03679962,0.9788923,0.03710341,0.0364455,0.9777128,0.03201637,0.03662256,0.9783025,0.02227713,0.01906829,0.9787543,0.6996954,1.113115,0.8804895,0.4356619,1.071371,1.338083,1.174699
1754442590843,Playing,10173,88.21687,89.705,0,0,1,0.02095625,0.02637839,0.9788213,0.02675605,0.0368054,0.9789336,0.03693046,0.03645933,0.9777525,0.03184326,0.03663236,0.978343,0.02215036,0.01904031,0.9787937,0.6968932,1.106591,0.8753631,0.4352126,1.072649,1.338229,1.175198
1754442590854,Playing,10174,91.48461,91.03971,0,0,1,0.02095093,0.02635786,0.978847,0.02669516,0.03662047,0.9789603,0.03686932,0.03626284,0.9777817,0.03178224,0.03644165,0.978371,0.02205514,0.01876585,0.9788176,0.6869956,1.098605,0.8661495,0.4489339,1.078108,1.342901,1.180349
1754442590864,Playing,10175,93.36109,92.78075,0,0,1,0.02095967,0.02632893,0.9788541,0.02661178,0.03632506,0.9789707,0.03678598,0.03596464,0.9777929,0.03169888,0.03614485,0.9783818,0.02196643,0.01847183,0.9788228,0.6708556,1.085524,0.8513383,0.463094,1.07829,1.342755,1.180515
1754442590875,Playing,10176,89.25543,90.13676,0,0,1,0.02099182,0.02630241,0.9788549,0.02654665,0.0361067,0.9789737,0.03672091,0.03574659,0.977797,0.03163378,0.03592665,0.9783854,0.02190137,0.01825352,0.9788221,0.6578966,1.0752,0.8395343,0.4735395,1.078108,1.342901,1.180349
1754442590887,Playing,10177,87.96777,88.51003,0,0,1,0.02101034,0.02626064,0.9788789,0.02742107,0.03580741,0.978968,0.03759518,0.03544979,0.9778369,0.03250813,0.0356286,0.9784025,0.02193038,0.01801291,0.9788445,0.6714388,1.110827,0.867955,0.4853748,1.088405,1.372733,1.202033
1754442590897,Playing,10178,97.47254,95.23191,0,0,1,0.02104601,0.02622163,0.97891,0.0274609,0.03565982,0.9790016,0.03763489,0.03530166,0.9778674,0.03254789,0.03548074,0.9784344,0.02201706,0.01783383,0.9788744,0.6664661,1.107828,0.8638874,0.4933717,1.089124,1.372163,1.202196
1754442590908,Playing,10179,91.50386,92.43587,0,0,1,0.0210894,0.02618607,0.9789507,0.02769995,0.0355896,0.9790413,0.03787369,0.03522936,0.9779052,0.03278682,0.03540948,0.9784732,0.02225239,0.01776468,0.9789146,0.6714388,1.116801,0.8717791,0.4973219,1.089124,1.372163,1.202359
1754442590920,Playing,10180,87.62092,88.82466,0,0,1,0.02113654,0.02616443,0.979001,0.02803429,0.03596662,0.9790874,0.03820747,0.03560215,0.9779454,0.03312088,0.03578438,0.9785165,0.0226149,0.01779354,0.9789649,0.7002546,1.142781,0.8991814,0.4973219,1.108182,1.386069,1.218846
1754442590931,Playing,10181,91.5491,90.868,0,0,1,0.02120183,0.02613987,0.9790516,0.02858033,0.03607592,0.9791317,0.0387528,0.03570492,0.977988,0.03366657,0.03589042,0.9785599,0.02310322,0.01791957,0.979016,0.7228051,1.170861,0.9257729,0.4933717,1.108005,1.387057,1.219328
1754442590942,Playing,10182,90.45844,90.56083,0,0,1,0.02127419,0.02611237,0.9791,0.02906564,0.03580746,0.9791794,0.03923757,0.03543431,0.9780314,0.03415161,0.03562088,0.9786054,0.02358422,0.0176524,0.9790615,0.7263159,1.185312,0.9364907,0.5128186,1.108182,1.387057,1.219328
1754442590953,Playing,10183,87.05644,87.93254,0,0,1,0.02137479,0.02608049,0.9791484,0.02998173,0.04105366,0.9791487,0.04015299,0.04067599,0.978009,0.03506736,0.04086482,0.9785789,0.02407364,0.01727142,0.979106,1.008525,1.392548,1.178524,0.5385033,1.431628,1.66201,1.522128
