unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442487937,Playing,935,86.51642,87.66925,0,0,1,0.01961048,0.03083983,0.954585,0.01527333,0.04749499,0.9549081,0.02545542,0.04709203,0.9532579,0.02036437,0.04729351,0.954083,0.01960397,0.03084619,0.954585,1.030596,1.038728,0.9881397,0,1.030026,1.03854,0.9879416
1754442487949,Playing,936,94.71581,92.95416,0,0,1,0.01953669,0.03083785,0.9546219,0.01519953,0.047493,0.954945,0.02538165,0.04709004,0.9532949,0.02029059,0.04729152,0.9541199,0.01953019,0.03084422,0.9546219,1.030406,1.038728,0.9883377,0,1.029836,1.03854,0.9877436
1754442487961,Playing,937,90.55756,91.15672,0,0,1,0.01947005,0.03084642,0.9546623,0.01513291,0.04750158,0.9549853,0.025315,0.04709862,0.953335,0.02022396,0.0473001,0.9541602,0.01946355,0.03085279,0.9546623,1.030216,1.038728,0.9881397,0,1.029836,1.03854,0.9877436
1754442487971,Playing,938,88.96797,89.51516,0,0,1,0.01940021,0.03087279,0.9547187,0.01506307,0.04752794,0.9550419,0.02524516,0.04712498,0.9533917,0.02015411,0.04732646,0.9542168,0.01939371,0.03087916,0.9547188,1.030216,1.03854,0.9881397,0,1.029836,1.038352,0.9877436
1754442487983,Playing,939,88.78156,88.96497,0,0,1,0.01933101,0.03091801,0.9547964,0.01557127,0.04755158,0.9551037,0.0257526,0.04714917,0.9534847,0.02066193,0.04735037,0.9542942,0.01932451,0.03092438,0.9547964,1.020675,1.049412,0.9889315,0,1.020291,1.049412,0.9887336
1754442487994,Playing,940,83.86307,85.13854,0,0,1,0.01925606,0.030972,0.9548553,0.01549632,0.04760558,0.9551626,0.02567767,0.04720316,0.9535436,0.020587,0.04740437,0.9543531,0.01924956,0.03097837,0.9548554,1.020675,1.049225,0.9889315,0,1.020291,1.049225,0.9887336
1754442488004,Playing,941,92.06068,90.33015,0,0,1,0.01919382,0.03102577,0.9549165,0.01543407,0.04765934,0.9552237,0.02561544,0.04725692,0.9536048,0.02052475,0.04745813,0.9544142,0.01918733,0.03103213,0.9549165,1.020675,1.049598,0.9887336,0,1.020291,1.049038,0.9885356
1754442488016,Playing,942,88.61949,89.04716,0,0,1,0.01915698,0.03104059,0.9549385,0.01394595,0.05443171,0.9551587,0.02412891,0.05400854,0.9534484,0.01903743,0.05422013,0.9543035,0.01915049,0.03104698,0.9549386,1.434223,1.411946,1.389735,0,1.433814,1.41153,1.389312
1754442488027,Playing,943,92.31991,91.50172,0,0,1,0.01915053,0.03102053,0.9549402,0.01394104,0.05439658,0.9551608,0.02412435,0.05398289,0.9534501,0.0190327,0.05418973,0.9543055,0.01914403,0.03102689,0.9549403,1.433404,1.41153,1.389171,0,1.432858,1.411392,1.38889
1754442488038,Playing,944,94.1336,93.47563,0,0,1,0.01915956,0.03101284,0.9549308,0.01395007,0.0543889,0.9551513,0.02413337,0.0539752,0.9534407,0.01904172,0.05418205,0.954296,0.01915306,0.03101923,0.9549308,1.433404,1.411669,1.389171,0,1.432858,1.411253,1.38889
