unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754515016261,Playing,42408,87.3911,87.98047,0,0,1,0.02358484,-0.01137152,1.007821,0.03153528,-0.01740476,1.006471,0.04123589,-0.01746798,1.008237,0.03638559,-0.01743637,1.007354,0.004851222,0.06183017,1.004962,0.5688952,1.059433,0.8057577,4.300427,4.759257,4.962187,4.854218
1754515016272,Playing,42409,91.456,90.58712,0,0,1,0.02359262,-0.01137096,1.007803,0.03154291,-0.01740444,1.006462,0.0412439,-0.01746725,1.008211,0.0363934,-0.01743584,1.007336,0.005132422,0.06199899,1.004937,0.5688952,1.059433,0.8052719,4.306071,4.763372,4.964555,4.857405
1754515016283,Playing,42410,90.8609,90.79246,0,0,1,0.02360098,-0.01139021,1.007797,0.03181104,-0.02114063,1.00642,0.0415123,-0.02120256,1.008175,0.03666167,-0.0211716,1.007297,0.005271345,0.06222623,1.004915,0.7271236,1.158596,0.9283059,4.317881,4.980198,5.173354,5.070453
1754515016294,Playing,42411,87.98701,88.68837,0,0,1,0.02362007,-0.01142453,1.007805,0.03183007,-0.02117878,1.006433,0.04153156,-0.0212331,1.008179,0.03668082,-0.02120594,1.007306,0.005420998,0.06218908,1.004926,0.7271236,1.158258,0.9283059,4.315794,4.977994,5.169869,5.067669
1754515016305,Playing,42412,91.95402,91.1376,0,0,1,0.02363592,-0.01148155,1.007825,0.03184585,-0.02123816,1.006456,0.04154748,-0.02128786,1.008194,0.03669666,-0.02126301,1.007325,0.005569428,0.06206118,1.004953,0.7271236,1.158258,0.9274623,4.310071,4.97189,5.163081,5.061092
1754515016316,Playing,42413,89.1431,89.64172,0,0,1,0.02364995,-0.01155086,1.007851,0.02565011,-0.02130021,1.006719,0.03533898,-0.02133738,1.008108,0.03049455,-0.02131879,1.007413,0.005760595,0.061587,1.005012,0.5675176,0.8652454,0.6781085,4.285097,4.851876,5.008051,4.922945
1754515016328,Playing,42414,88.94406,89.11848,0,0,1,0.02366234,-0.01163998,1.007889,0.02566236,-0.02139227,1.006763,0.0353516,-0.02142346,1.00814,0.03050698,-0.02140786,1.007451,0.005956367,0.06070448,1.005111,0.5661368,0.864793,0.6786853,4.238452,4.805341,4.961595,4.876484
1754515016339,Playing,42415,90.95947,90.49922,0,0,1,0.023678,-0.01173574,1.007938,0.02567793,-0.02149355,1.006817,0.03536719,-0.02151379,1.008185,0.03052256,-0.02150367,1.007501,0.006093994,0.05975347,1.005225,0.5675176,0.864793,0.6781085,4.189233,4.756458,4.912747,4.827467
1754515016350,Playing,42416,86.35422,87.39047,0,0,1,0.02369519,-0.01184265,1.007998,0.02618876,-0.02181622,1.006864,0.03587835,-0.02184397,1.008247,0.03103355,-0.0218301,1.007555,0.006282672,0.05863657,1.00536,0.5848376,0.8943809,0.7047113,4.130668,4.716423,4.876444,4.789334
1754515016361,Playing,42417,92.0144,90.85841,0,0,1,0.02368292,-0.01194827,1.00809,0.02617639,-0.02192765,1.006958,0.03586614,-0.02194373,1.008337,0.03102127,-0.02193569,1.007648,0.006311283,0.05745364,1.005528,0.5861744,0.8939433,0.7052664,4.070156,4.656062,4.81719,4.729529
